discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
hearthstone,Daily Hearthstone Funny Moments,testEmail,US,https://www.youtube.com/channel/UCwEMID0kBhS7NjZr7P7dcog/about,"101,136.40",0.01254872957,- hearthstone news channel,0,127778,2018-05-10 16:11:05,15,UCwEMID0kBhS7NjZr7P7dcog
hearthstone stater guide,ESO - Fallout & Elder Scrolls Guides,testEmail,GB,https://www.youtube.com/channel/UCjFztUZFRTDd1HTHxTFIXfQ/about,"101,002.38",0.03402559929,- news channel,1,1213559,2018-05-10 14:52:16,13,UCjFztUZFRTDd1HTHxTFIXfQ
god of war intermediate lessons,Pink Ward,testEmail,US,https://www.youtube.com/channel/UCmSfdtegCsyBe8qCnRu-ijw/about,"100,207.00",0.02953885457,- LoL channel,1,303665,2018-05-11 7:37:40,18,UCmSfdtegCsyBe8qCnRu-ijw
god of war intermediate common mistakes,CHRIS HERIA,testEmail,US,https://www.youtube.com/channel/UCaBqRxHEMomgFU-AkSfodCw/about,"98,596.25",0.05942137109,- exercise channel,0,178458,2018-05-11 7:39:26,14,UCaBqRxHEMomgFU-AkSfodCw
black desert online expert techniques,Catfish and Carp,testEmail,US,https://www.youtube.com/channel/UCzWn_gTaXyH5Idyo8Raf7_A/about,"98,424.25",0.02033712898,- fishing channel,0,328424,2018-05-11 10:12:16,25,UCzWn_gTaXyH5Idyo8Raf7_A
black desert online expert tactics,Origins Explained,testEmail,US,https://www.youtube.com/channel/UCmLQqA5g62GIfQa9oME05wQ/about,"97,921.96",0.01454435764,- travek channel,0,1300304,2018-05-11 10:13:06,25,UCmLQqA5g62GIfQa9oME05wQ
runscape beginner techniques,Framed,testEmail,US,https://www.youtube.com/channel/UC8izSARsEi6M9Js5gf54xNA/about,"97,410.13",0.02333872964,- runescape channel,0,181724,2018-05-11 11:20:27,8,UC8izSARsEi6M9Js5gf54xNA
far cry 5 pro news,Gronkh,testEmail,country not detected,https://www.youtube.com/channel/UCYJ61XIK64sp6ZFFS8sctxw/about,"97,022.43",0.04515090115,- foreign channel,0,4770928,2018-05-11 10:32:13,25,UCYJ61XIK64sp6ZFFS8sctxw
call of duty beginner guide,VERTiiGO GAMING,testEmail,AU,https://www.youtube.com/channel/UCgiJxU4CSEjQ67FylcZ_8qw/about,"96,959.96",0.06071735052,- gaming channel,1,418121,2018-05-10 17:43:28,25,UCgiJxU4CSEjQ67FylcZ_8qw
CS GO pro strategy,ChaBoyyHD,testEmail,GB,https://www.youtube.com/channel/UCTUeeW9zXgvDOcNltfCCXNQ/about,"95,756.45",0.06621533227,- inactive channel,0,1748880,2018-05-10 16:08:18,12,UCTUeeW9zXgvDOcNltfCCXNQ
minecraft pro overview,RageElixir,testEmail,US,https://www.youtube.com/channel/UC2IbKgetx0qzxVKVZ8NlIfw/about,"95,123.63",0.06823810761,- gaming channel,1,1840416,2018-05-10 17:10:47,25,UC2IbKgetx0qzxVKVZ8NlIfw
dead cells pro videos,Game Two,testEmail,country not detected,https://www.youtube.com/channel/UCFBapHA35loZ3KZwT_z3BsQ/about,"95,068.71",0.05435140406,- foreign channel,0,234225,2018-05-11 9:57:38,18,UCFBapHA35loZ3KZwT_z3BsQ
heroes of the storm intermediate news,The Iron Armenian aka G.I. Haigs,testEmail,country not detected,https://www.youtube.com/channel/UCFQ_Mfg6_5tnElf6JJA9fdw/about,"93,957.36",0.04812047244,- misc channel,0,72837,2018-05-10 17:20:30,12,UCFQ_Mfg6_5tnElf6JJA9fdw
dark souls pro videos,Oroboro,testEmail,US,https://www.youtube.com/channel/UC73Us1H9hxv__5oobyLDOyw/about,"93,184.13",0.03153904071,- long form gaming videos,1,237215,2018-05-11 9:39:34,25,UC73Us1H9hxv__5oobyLDOyw
rainbow six seige beginner methods,iceycat25,testEmail,country not detected,https://www.youtube.com/channel/UC7hwSl2xEI0n-CJZJgqpQbQ/about,"92,992.75",0.03972986373,- rainbow 6 seige channel,1,278808,2018-05-10 17:59:46,8,UC7hwSl2xEI0n-CJZJgqpQbQ
far cry 5 expert techniques,HarryNinetyFour,testEmail,GB,https://www.youtube.com/channel/UCRL1kBjkg-F5KY7vZUZgTeA/about,"92,064.78",0.008941246476,- pure gameplay channel,0,75504,2018-05-11 10:27:52,25,UCRL1kBjkg-F5KY7vZUZgTeA
hearthstone starter pack,Hearthstone Plays,testEmail,US,https://www.youtube.com/channel/UCpeFrfZ9NF_FPz47pp36Ilw/about,"91,078.74",0.01138428081,- hearthstone clips,0,153074,2018-05-10 14:54:04,25,UCpeFrfZ9NF_FPz47pp36Ilw
CS GO pro builds,Samsung,testEmail,country not detected,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ/about,"90,867.79",0.0205669684,- brand channel,0,2576361,2018-05-10 16:10:22,25,UCWwgaK7x0_FR1goeSRazfsQ
far cry 5 expert players,Loserfruit,testEmail,AU,https://www.youtube.com/channel/UCIOrUVVyfoWnmcwG6IwCULQ/about,"90,232.31",0.03978412255,- fornite channel,1,415015,2018-05-11 10:29:24,14,UCIOrUVVyfoWnmcwG6IwCULQ
hearthstone starter pack,Summoned - Hearthstone Moments,testEmail,country not detected,https://www.youtube.com/channel/UCilV44nrGb-2FKvogc9bI9A/about,"89,877.04",0.01269465805,- hearthstone clips,0,194264,2018-05-10 14:54:16,25,UCilV44nrGb-2FKvogc9bI9A
far cry 5 intermediate lessons,English Jade - Learn English (engVid),testEmail,GB,https://www.youtube.com/channel/UCy-dvmsfmvYXBmt_huqqo1A/about,"89,586.60",0.02198980769,- teaching engliush channel,0,567508,2018-05-11 10:23:21,21,UCy-dvmsfmvYXBmt_huqqo1A
god of war pro lessons,LegacyKillaHD,testEmail,US,https://www.youtube.com/channel/UCXIvhdNOzEdpdCSxTzsJm6w/about,"87,493.00",0.04919822157,- gaming news channel,1,226016,2018-05-11 8:06:33,8,UCXIvhdNOzEdpdCSxTzsJm6w
CS GO pro tutorial,Freakazoid CSGO,testEmail,US,https://www.youtube.com/channel/UCfTpDb9SBb1Kcp5csOoWfjw/about,"87,219.81",0.0252977212,- gaming clips channel,0,82989,2018-05-10 16:08:11,17,UCfTpDb9SBb1Kcp5csOoWfjw
god of war beginner methods,CWA Mobile Gaming,testEmail,country not detected,https://www.youtube.com/channel/UCTqoYXL5p_aOdsgDWzxRBzQ/about,"87,193.06",0.03898073822,- mobile gaming channel,1,532861,2018-05-11 7:32:33,19,UCTqoYXL5p_aOdsgDWzxRBzQ
CS GO expert strategy,KYRSP33DY,testEmail,country not detected,https://www.youtube.com/channel/UCIDlKYC7I6_76jCUBdX-6VQ/about,"86,683.81",0.03949733022,- gaming clips channel,0,2389765,2018-05-10 16:02:58,17,UCIDlKYC7I6_76jCUBdX-6VQ
far cry 5 expert noobs,Camiott,testEmail,US,https://www.youtube.com/channel/UCBXBO7LnV9Ir0O0OT_sd_HQ/about,"86,493.00",0.01211534872,- gaming clips channel,0,2664,2018-05-11 10:29:56,8,UCBXBO7LnV9Ir0O0OT_sd_HQ
black desert online expert techniques,Spacepainter (Brandon McConnell),testEmail,country not detected,https://www.youtube.com/channel/UCY7nQFSxXItJaXi1LEsUkIA/about,"86,490.69",0.01369784693,- art channel,0,151558,2018-05-11 10:12:10,14,UCY7nQFSxXItJaXi1LEsUkIA
CS GO expert videos,Sparkles ☆ #1 Gaming - CSGO & more ☆,testEmail,GB,https://www.youtube.com/channel/UCs3GloeEzu5rDlQlSLGrr4A/about,"86,412.39",0.04987270055,- gaming clips channel,0,1945779,2018-05-10 16:04:16,20,UCs3GloeEzu5rDlQlSLGrr4A
god of war beginner noobs,TanqR,testEmail,country not detected,https://www.youtube.com/channel/UCquKkmifC6eDU-bbKxqjJgw/about,"86,261.00",0.0345150535,- roblox channel,1,95929,2018-05-11 7:34:42,23,UCquKkmifC6eDU-bbKxqjJgw
call of duty wwii intermediate guide,Westie,testEmail,GB,https://www.youtube.com/channel/UC1e6iW4ojbhn0gUCyvjawKg/about,"86,108.21",0.04792806394,- gaming news channel,1,427137,2018-05-10 17:30:39,15,UC1e6iW4ojbhn0gUCyvjawKg
call of duty wwii pro noobs,TheKoreanSavage,testEmail,US,https://www.youtube.com/channel/UC8rysUb_5Ir2cigHelnLNcQ/about,"85,732.80",0.04735877051,- gaming channel,1,640973,2018-05-10 17:42:37,21,UC8rysUb_5Ir2cigHelnLNcQ
overwatch,Daily Overwatch Moments,testEmail,US,https://www.youtube.com/channel/UCbR7X5PoUku1OKYJZSIQdVQ/about,"85,585.73",0.02521092851,- gaming news channel,0,167720,2018-05-10 14:25:57,25,UCbR7X5PoUku1OKYJZSIQdVQ
minecraft beginner methods,Fed X Gaming,testEmail,US,https://www.youtube.com/channel/UCv_hGnLMl_l4YfDEpwCaOGQ/about,"85,426.30",0.02163511985,- dead channel,0,1089320,2018-05-10 16:55:04,25,UCv_hGnLMl_l4YfDEpwCaOGQ
GTA 5 pro lessons,Saymtex,testEmail,country not detected,https://www.youtube.com/channel/UCVXJjUc8k6kZj9WxWFDoNDg/about,"84,842.58",0.02719366937,- foreign channel,0,174548,2018-05-11 13:52:12,25,UCVXJjUc8k6kZj9WxWFDoNDg
call of duty expert noobs,ImMarksman,testEmail,US,https://www.youtube.com/channel/UCMdWozpKxFvgCS716NrmS-w/about,"84,575.67",0.0473717303,- fornight channel,0,818006,2018-05-10 17:54:29,23,UCMdWozpKxFvgCS716NrmS-w
dead cells beginner guide,DarthFader,testEmail,CA,https://www.youtube.com/channel/UCR0zM036O2N1O7lu9ajM-vA/about,"83,895.83",0.05847395299,- vlog channel,0,83038,2018-05-11 9:41:45,25,UCR0zM036O2N1O7lu9ajM-vA
minecraft pro overview,Hat Films,testEmail,GB,https://www.youtube.com/channel/UC7A_dLnSAjl7uROCdoNyjzg/about,"83,671.85",0.0681582078,- gaming channel,1,892920,2018-05-10 17:10:52,14,UC7A_dLnSAjl7uROCdoNyjzg
CS GO intermediate guide,Valve Guides,testEmail,country not detected,https://www.youtube.com/channel/UCRr_0ZyHkDPpWky3uXlVZIA/about,"83,539.79",0.03173628639,- gaming channle news,1,283990,2018-05-10 15:56:59,25,UCRr_0ZyHkDPpWky3uXlVZIA
minecraft beginner guide,stampylonghead,testEmail,country not detected,https://www.youtube.com/channel/UCj5i58mCkAREDqFWlhaQbOw/about,"83,511.04",0.03433378321,- long form channel,1,8981937,2018-05-10 16:53:51,25,UCj5i58mCkAREDqFWlhaQbOw
dead by daylight intermediate guide,FoundMyFitness,testEmail,US,https://www.youtube.com/channel/UCWF8SqJVNlx-ctXbLswcTcA/about,"83,082.23",0.02465768391,- exercise channel,1,144317,2018-05-11 9:00:10,14,UCWF8SqJVNlx-ctXbLswcTcA
minecraft intermediate news,Play Noggin,testEmail,US,https://www.youtube.com/channel/UC5UEdeW8wD2t2KQ32FtQL5w/about,"82,987.48",0.03784569996,??? far out game related channel,0,230864,2018-05-10 17:03:51,25,UC5UEdeW8wD2t2KQ32FtQL5w
minecraft beginner techniques,KackisHD,testEmail,country not detected,https://www.youtube.com/channel/UCLM1eE8w_DZ89n4yIxVbffA/about,"82,935.20",0.0405955493,- gaming news channel,1,560246,2018-05-10 16:55:58,5,UCLM1eE8w_DZ89n4yIxVbffA
